0.347353	135114	1	3	1	2	2	3	57.04	1	0	1	0	1	1	0	1	1	0
0.346389	135116	1	3	2	1	1	1	50.11	1	1	1	1	1	1	1	1	1	1
0.350395	135117	1	3	2	2	2	3	44.69	1	1	1	0	0	1	1	1	1	1
0.015851	135118	1	3	1	2	.	1	56.24	1	1	1	1	1	1	1	1	0	0
0.508579	135119	1	3	2	2	2	1	32.38	1	1	0	1	0	1	1	0	0	1
0.563436	135120	1	3	1	4	4	3	51.1	0	1	0	1	1	1	1	0	1	0
0.447292	135121	1	3	2	2	2	3	42.33	0	0	0	0	1	1	1	1	1	1
0.285802	135122	1	3	2	4	4	3	.	1	1	1	0	0	1	1	1	1	1
0.195452	135123	1	3	1	2	2	3	59.3	1	1	1	1	1	1	1	1	1	0
0.593401	135124	1	3	2	2	2	3	57.1	1	1	1	1	1	1	1	1	1	1
0.448539	135125	1	3	1	2	2	1	.	0	0	1	0	0	0	0	1	0	0
0.507168	135126	1	3	1	2	2	3	54.98	0	0	0	1	1	1	1	1	0	0
0.260053	135128	1	3	1	2	2	2	52.24	1	0	1	0	1	1	0	1	1	0
0.820769	135129	1	3	1	3	2	3	79.03	1	1	1	0	0	1	1	0	1	0
0.619617	135130	1	3	2	4	4	3	.	0	0	1	0	1	0	1	0	0	1
0.565973	135132	1	3	1	3	2	3	64.97	1	1	0	1	1	0	0	1	1	0
0.803494	135133	1	3	2	2	4	3	64.65	1	1	1	1	1	1	1	1	1	1
0.659018	135134	1	3	2	2	2	3	67.99	1	1	1	1	1	1	1	1	1	1
0.76972	135135	1	3	1	2	2	3	52.73	1	1	1	1	1	1	1	1	1	0
0.676549	135136	1	3	1	2	5	3	49.93	1	1	1	1	1	1	1	1	1	0
0.600986	135137	1	3	2	2	2	3	65.23	1	1	1	1	0	1	0	1	1	1
0.951302	135138	1	3	1	2	4	3	50.39	0	1	0	0	0	0	0	0	0	0
0.10634	135139	1	3	2	3	.	3	.	0	0	0	1	1	0	0	0	0	1
0.537877	135140	1	3	2	2	2	3	.	1	1	1	1	1	1	0	1	1	1
0.705854	135141	1	3	2	2	3	3	76.75	1	1	1	1	1	0	0	1	0	1
0.913539	135142	1	3	1	2	2	3	63.87	1	1	1	1	1	1	1	1	1	0
0.179372	135143	1	3	2	5	.	3	64.62	1	1	1	0	1	0	0	0	0	1
0.940122	135144	1	3	1	1	.	3	62.94	1	1	1	1	1	1	1	1	0	0
0.731756	135145	1	3	1	1	1	3	.	.	.	.	.	.	.	.	.	.	0
0.684136	135146	1	3	2	3	2	1	53.25	1	1	1	1	1	0	0	0	1	1
0.145814	135147	1	3	1	2	2	3	68	0	0	1	0	0	0	0	0	0	0
0.964809	135148	1	3	1	5	4	3	88.8	0	1	1	1	1	0	1	1	0	0
0.829792	135149	1	3	2	2	2	3	52.16	1	1	1	0	1	0	0	0	0	1
0.292161	135150	1	3	2	1	1	4	42.43	1	1	0	0	0	1	1	1	1	1
0.806293	135152	1	3	2	2	2	3	40.34	0	1	1	0	0	1	1	1	1	1
0.979119	135153	1	3	1	2	2	3	.	1	1	1	1	1	0	0	0	0	0
0.31091	135154	1	3	1	2	2	3	.	0	0	1	0	0	1	1	0	1	0
0.268003	135155	1	3	2	1	1	3	45.32	1	1	1	0	1	0	0	1	1	1
0.4818	135156	1	3	1	2	4	3	.	1	1	1	1	1	1	0	1	0	0
0.760847	135157	1	3	1	2	4	3	77.87	1	1	1	1	1	1	1	1	1	0
0.572494	135158	1	3	2	2	3	3	.	1	0	.	1	0	1	1	0	0	1
0.159615	135159	1	3	1	4	2	1	53.59	0	0	0	0	1	1	0	0	1	0
0.235104	135160	1	3	2	4	2	3	38.48	0	0	0	0	0	1	0	0	0	1
0.145327	135161	1	3	2	5	4	3	82.17	1	1	1	1	1	0	1	0	0	1
0.09853	135163	1	3	1	5	2	3	57.28	1	1	1	1	1	0	0	0	0	0
0.422803	135164	1	3	2	2	.	3	64.67	0	1	1	1	1	0	0	1	0	1
0.756244	135165	1	3	1	2	1	3	68.63	1	1	1	1	1	1	1	1	1	0
0.57864	135167	1	3	2	2	4	3	54.38	1	1	1	0	0	1	1	1	1	1
0.546372	136101	2	3	1	4	1	3	.	1	0	1	0	1	0	0	1	1	0
0.547465	136102	2	3	1	4	4	3	.	1	0	1	1	1	1	1	1	1	0
0.670067	136103	2	3	1	2	2	3	.	0	0	0	0	1	0	0	1	0	0
0.009405	136104	2	3	2	1	3	3	.	0	0	0	0	0	0	0	0	0	1
0.558499	136105	2	3	1	.	.	3	.	1	1	1	1	1	1	0	1	1	0
0.102368	136106	2	3	2	2	2	.	.	1	1	1	1	1	1	1	1	1	1
0.078192	136107	2	3	2	2	2	3	.	1	0	0	0	1	1	1	1	1	1
0.554572	136109	2	3	1	1	2	3	.	1	0	1	1	0	1	.	1	1	0
0.818303	136110	2	3	2	5	2	3	.	1	0	1	1	1	1	0	0	0	1
0.680778	136111	2	3	2	1	1	3	.	1	1	0	0	0	1	1	0	0	1
0.88149	136112	2	3	2	2	2	3	.	1	1	1	1	1	1	1	1	1	1
0.592371	136113	2	3	2	5	2	3	.	0	1	1	1	1	1	1	1	1	1
0.901905	136114	2	3	2	2	4	3	.	0	1	1	0	0	0	0	1	0	1
0.568708	136115	2	3	2	2	.	3	.	.	.	.	.	.	.	.	.	.	1
0.572311	136116	2	3	2	2	.	3	.	0	1	1	1	1	1	.	1	1	1
0.131317	136117	2	3	1	1	1	3	.	0	1	1	1	0	0	0	0	0	0
0.537867	136118	2	3	1	2	1	1	.	1	1	1	1	1	1	1	1	1	0
0.393387	136119	2	3	2	4	2	3	40.89	1	0	1	1	1	1	1	1	1	1
0.929237	136120	2	3	1	1	1	3	.	1	1	1	0	.	1	1	0	1	0
0.483621	136122	2	3	1	2	5	3	.	1	1	1	0	1	1	1	1	1	0
0.241367	136123	2	3	1	3	5	3	80.49	1	1	0	1	1	1	1	1	1	0
0.11325	136124	2	3	2	2	.	3	.	0	0	1	0	1	1	0	1	0	1
0.108017	136125	2	3	1	2	3	5	42.9	0	0	1	1	1	1	1	1	1	0
0.778936	136126	2	3	2	3	.	.	.	1	1	1	1	1	0	0	1	1	1
0.650116	136127	2	3	1	2	2	3	.	0	0	1	0	1	0	0	0	0	0
0.201512	136128	2	3	2	2	2	3	.	1	1	1	1	1	1	1	1	0	1
0.5427	136130	2	3	1	3	3	3	69.19	1	0	1	1	1	1	0	1	1	0
0.201485	136131	2	3	2	1	.	3	.	0	1	.	0	0	0	1	1	1	1
0.083033	136132	2	3	2	2	2	3	.	1	1	1	1	0	1	1	1	1	1
0.317304	136133	2	3	2	2	2	3	.	0	0	1	0	0	1	0	.	0	1
0.745923	136134	2	3	1	1	1	.	53.98	0	0	1	1	1	0	0	1	1	0
0.751887	136135	2	3	1	2	1	3	.	1	1	1	1	1	0	0	1	1	0
0.713344	136136	2	3	2	3	3	.	.	0	0	1	1	1	1	0	1	0	1
0.854619	136137	2	3	1	4	5	3	.	0	0	1	0	0	1	0	0	0	0
0.764462	136138	2	3	1	2	2	3	.	0	1	1	0	0	0	1	1	1	0
0.1971	136139	2	3	2	2	2	1	.	1	0	1	0	0	0	1	1	1	1
0.846665	136140	2	3	1	2	3	3	.	1	0	1	0	0	1	1	1	1	0
0.744356	136141	2	3	2	3	.	1	.	1	1	1	1	1	1	1	1	1	1
0.581234	136142	2	3	1	.	.	3	.	1	1	0	1	1	1	1	1	1	0
0.532348	136144	2	3	2	1	2	3	.	1	0	1	1	1	0	1	1	1	1
0.217255	136145	2	3	2	2	2	3	.	1	1	1	1	1	1	1	1	1	1
0.787693	136146	2	3	1	2	2	3	.	0	0	0	0	1	1	1	1	1	0
0.431735	136147	2	3	1	.	.	3	.	1	0	.	1	1	1	1	1	1	0
0.521256	136148	2	3	1	.	2	1	.	1	1	0	1	0	1	1	1	0	0
0.990725	136149	2	3	2	2	3	2	.	1	1	1	1	1	1	0	1	1	1
0.423276	136150	2	3	1	1	2	5	.	.	.	.	.	.	.	.	.	.	0
0.6065	136151	2	3	2	2	2	3	.	1	1	1	1	1	1	1	1	1	1
0.785848	136153	2	3	1	1	.	3	.	1	1	1	1	1	1	0	1	1	0
0.945979	136155	2	3	1	1	4	1	.	0	0	0	1	1	0	0	0	0	0
0.812568	136156	2	3	1	1	.	2	39.87	.	.	.	.	.	.	.	.	.	0
0.353524	136157	2	3	1	1	1	3	.	0	0	0	0	1	1	0	1	1	0
0.899935	136158	2	3	1	1	2	3	.	1	1	1	1	1	0	0	0	0	0
0.767224	136160	2	3	2	2	2	3	.	1	1	1	0	0	1	1	1	1	1
0.58947	136161	2	3	2	2	2	3	.	1	0	0	1	0	1	1	1	1	1
0.214871	136162	2	3	1	2	2	3	.	1	1	1	1	1	1	1	1	0	0
0.705442	136164	2	3	2	2	3	3	.	1	1	0	0	1	1	1	1	0	1
0.55491	136166	2	3	2	2	2	3	.	0	1	0	1	0	1	0	0	0	1
0.853434	136167	2	3	2	2	2	3	.	1	0	1	0	0	1	1	1	1	1
0.328133	136168	2	3	1	2	2	3	.	0	0	1	1	1	0	0	0	0	0
0.151799	136170	2	3	2	1	3	3	.	1	1	1	1	1	1	1	1	1	1
0.469347	137102	2	3	2	1	1	3	.	.	.	.	.	.	.	.	.	.	1
0.839994	137103	2	3	2	3	2	3	40.43	1	0	1	0	0	1	1	1	1	1
0.985772	137104	2	3	2	2	1	3	47.79	1	1	1	1	1	0	0	0	1	1
0.585015	137105	2	3	2	2	5	3	64.59	1	1	1	1	1	1	1	1	0	1
0.26042	137106	2	3	1	1	1	3	.	.	.	.	.	.	.	.	.	.	0
0.036453	137107	2	3	1	4	3	3	59.49	1	1	1	0	0	1	1	1	1	0
0.803131	137108	2	3	2	2	5	3	54.2	0	0	0	0	0	1	1	1	1	1
0.097475	137109	2	3	2	3	2	3	66.22	1	1	1	1	1	1	1	1	1	1
0.341202	137110	2	3	2	4	5	3	74.69	1	1	1	1	1	1	1	1	1	1
0.405231	137111	2	3	1	5	2	3	63.04	0	1	1	0	1	0	0	1	0	0
0.20057	137112	2	3	2	2	2	3	66.05	1	1	1	1	1	1	1	1	1	1
0.112933	137113	2	3	2	2	2	3	30.93	1	1	1	0	0	0	.	1	0	1
0.589301	137114	2	3	2	.	2	3	37.52	1	1	1	1	1	1	1	1	1	1
0.143996	137115	2	3	2	2	2	3	56.81	0	0	0	0	0	1	1	1	0	1
0.801095	137116	2	3	1	2	.	3	42.14	0	0	0	0	0	1	1	1	1	0
0.993094	137117	2	3	1	2	2	3	67.05	.	.	.	.	.	.	.	.	.	0
0.598267	137118	2	3	1	4	4	3	63.71	0	0	1	0	0	0	0	0	0	0
0.783599	137119	2	3	1	2	1	3	58.12	1	1	1	1	1	1	1	1	1	0
0.797597	137120	2	3	2	3	4	3	28.61	1	1	1	0	0	1	1	1	1	1
0.660813	137121	2	3	2	3	5	3	77.57	1	1	1	1	1	1	1	1	1	1
0.219409	137122	2	3	1	2	2	3	55.02	1	1	1	1	1	1	0	1	0	0
0.058205	137123	2	3	1	2	2	3	48.54	1	0	1	1	0	1	0	1	0	0
0.874495	137124	2	3	1	2	2	3	63.31	0	0	1	0	1	1	0	1	1	0
0.904821	137125	2	3	2	2	2	3	60.56	1	1	1	1	1	1	1	1	1	1
0.434986	137126	2	3	1	1	1	3	29.6	1	1	1	1	1	0	0	1	0	0
0.941821	137127	2	3	2	5	3	3	43.18	0	1	1	1	1	0	0	0	0	1
0.787121	137128	2	3	2	2	2	3	58.32	1	1	1	1	1	0	1	1	0	1
0.820514	137129	2	3	2	2	2	3	44.06	1	1	1	.	0	1	1	1	1	1
0.394604	137130	2	3	2	2	2	3	57.82	1	1	1	1	1	1	1	1	1	1
0.762972	137131	2	3	1	5	4	3	78.48	1	1	1	1	1	1	1	1	1	0
0.053482	137132	2	3	2	1	2	5	60.4	1	1	1	1	1	0	0	1	0	1
0.028696	137133	2	3	2	5	4	1	61.16	1	1	1	1	1	1	1	1	1	1
0.339257	137134	2	3	1	1	2	3	55.88	1	1	1	1	1	0	1	1	1	0
0.841481	137135	2	3	1	1	3	3	.	1	0	1	1	0	1	1	1	1	0
0.619239	137136	2	3	1	2	2	3	44.89	0	0	1	1	1	0	0	0	0	0
0.810676	137137	2	3	1	.	.	3	.	.	.	.	.	.	.	.	.	.	0
0.992049	137138	2	3	2	2	2	3	45.88	0	0	0	1	.	0	1	1	0	1
0.491825	137139	2	3	1	1	1	3	57.51	1	1	1	1	1	1	1	1	1	0
0.852433	137140	2	3	2	2	2	3	37.64	1	1	1	.	0	1	1	1	1	1
0.457614	137141	2	3	1	2	2	3	51.72	0	0	1	0	0	1	1	0	1	0
0.446383	137142	2	3	1	3	5	3	68.98	0	0	1	1	1	0	0	0	0	0
0.354193	137143	2	3	1	2	1	3	44.54	0	0	0	1	0	0	0	0	0	0
0.166996	137144	2	3	1	2	2	3	57.86	1	0	.	1	1	1	1	1	1	0
0.858321	137145	2	3	1	.	.	3	.	.	.	.	.	.	.	.	.	.	0
0.258907	137146	2	3	2	4	5	3	79.24	1	1	1	1	1	0	1	1	0	1
0.938977	137147	2	3	2	2	4	3	73.68	1	1	1	1	1	1	1	1	1	1
0.654761	137148	2	3	1	1	1	3	.	0	0	0	1	1	0	1	1	1	0
0.871537	137149	2	3	1	2	4	3	71.03	0	0	0	0	1	0	0	0	0	0
0.711455	137150	2	3	2	2	1	3	74.33	1	1	1	1	1	1	1	0	0	1
0.934027	137152	2	3	2	1	.	3	60.65	1	1	1	1	1	1	1	1	1	1
0.956692	137153	2	3	1	5	.	3	42.59	0	0	1	0	1	1	0	1	1	0
0.894152	137154	2	3	1	1	3	3	42.15	0	0	0	0	1	0	0	1	1	0
0.916356	137155	2	3	2	3	2	3	62.26	0	1	1	0	1	1	1	1	1	1
0.081707	137156	2	3	2	2	1	3	41.46	0	0	0	1	1	0	0	0	0	1
0.93495	137157	2	3	1	2	3	3	57.81	1	0	1	1	1	0	1	1	0	0
0.270238	137158	2	3	2	2	1	3	.	.	.	.	.	.	.	.	.	.	1
0.008023	137159	2	3	2	3	2	3	40.01	0	1	0	0	0	0	0	1	0	1
0.717919	137160	2	3	1	4	4	3	71.27	1	1	1	1	1	1	1	1	1	0
0.52325	137161	2	3	2	2	2	1	49.44	1	1	1	1	1	1	1	1	1	1
0.616657	137162	2	3	2	2	4	3	52.68	0	0	0	0	0	0	0	0	0	1
0.934333	137163	2	3	1	2	3	3	45.71	0	0	0	0	.	0	0	0	.	0
0.367203	137164	2	3	1	2	2	3	54.47	1	1	1	0	0	1	1	1	1	0
0.951792	138101	2	3	2	3	2	3	55.02	0	0	0	0	1	1	0	1	1	1
0.034854	138102	2	3	1	2	2	3	34.19	0	0	0	0	0	0	0	0	0	0
0.898545	138103	2	3	2	2	1	3	63.71	1	0	1	1	1	1	0	1	1	1
0.628648	138104	2	3	1	2	2	3	46.05	.	.	.	.	.	.	.	.	.	0
0.152695	138105	2	3	1	2	2	.	56.83	1	0	1	1	1	1	0	1	1	0
0.062751	138106	2	3	2	2	2	1	44.52	0	1	1	0	1	0	1	0	1	1
0.262058	138107	2	3	2	2	2	3	79.58	1	1	1	1	1	1	1	1	1	1
0.576415	138108	2	3	1	2	3	3	54.83	1	1	1	1	0	.	1	0	0	0
0.402342	138109	2	3	2	1	2	3	51.34	1	1	1	1	1	0	1	1	1	1
0.367861	138110	2	3	1	2	2	3	63.35	.	.	.	.	.	.	.	.	.	0
0.347832	138111	2	3	2	4	4	3	73.14	1	1	1	1	1	1	1	1	1	1
0.58281	138112	2	3	2	1	1	3	.	0	0	0	1	1	0	0	1	0	1
0.415488	138113	2	3	1	2	2	3	60.45	0	0	0	0	1	0	0	0	0	0
0.243738	138114	2	3	1	2	2	3	70.5	1	1	1	1	1	1	1	0	0	0
0.46051	138115	2	3	2	2	2	3	56.8	0	0	0	1	0	0	0	0	0	1
0.290688	138116	2	3	2	2	2	3	63.35	1	1	1	0	0	1	1	1	1	1
0.410088	138117	2	3	1	3	1	.	44.58	0	0	0	0	0	0	1	1	1	0
0.819028	138118	2	3	1	2	2	3	63.98	0	0	1	0	0	1	0	1	1	0
0.881721	138119	2	3	1	4	2	3	67.62	0	0	0	0	0	0	0	0	0	0
0.969619	138120	2	3	1	1	4	3	54.84	1	1	1	1	1	1	0	1	1	0
0.558194	138121	2	3	2	2	2	3	71	1	1	0	0	1	0	1	0	1	1
0.407012	138122	2	3	1	2	2	3	50.52	0	0	1	1	1	0	0	1	1	0
0.27613	138123	2	3	1	4	5	3	.	.	.	.	.	.	.	.	.	.	0
0.416273	138124	2	3	2	2	2	3	.	0	0	1	0	0	1	0	0	1	1
0.218682	138125	2	3	1	2	2	3	50.06	1	0	1	1	1	1	0	1	1	0
0.671481	138126	2	3	2	1	2	3	49.69	0	0	0	0	0	0	0	0	0	1
0.526698	138127	2	3	2	2	2	3	.	1	1	1	1	1	0	0	1	1	1
0.534467	138128	2	3	2	2	2	1	55	1	1	1	0	1	0	1	0	0	1
0.75258	138129	2	3	2	2	2	3	41.87	1	1	1	0	0	1	1	1	1	1
0.958487	138130	2	3	2	2	3	2	48.87	0	0	0	1	1	1	1	1	1	1
0.253623	138131	2	3	1	2	2	3	53.84	0	1	1	1	1	1	0	1	1	0
0.42588	138132	2	3	2	2	3	3	59.36	0	0	1	.	1	0	0	1	0	1
0.117886	138133	2	3	1	2	2	3	68.99	1	1	1	0	1	1	0	1	1	0
0.833249	138134	2	3	1	2	2	3	65.41	1	1	1	1	1	0	0	1	1	0
0.236679	138135	2	3	2	2	2	3	67.84	0	0	1	1	1	1	1	1	0	1
0.546278	138136	2	3	2	2	2	3	50.76	0	1	0	1	0	1	0	1	1	1
0.141793	138137	2	3	1	2	2	3	48.86	1	1	1	1	1	1	0	1	1	0
0.151774	138138	2	3	1	4	4	3	71.99	0	0	1	0	0	1	0	0	0	0
0.360691	138139	2	3	2	2	2	3	64.05	1	1	1	0	1	1	0	1	0	1
0.329394	138140	2	3	1	2	2	3	49.14	1	0	1	0	1	1	0	1	1	0
0.328081	138141	2	3	2	1	1	3	65.01	1	1	1	.	0	1	0	1	1	1
0.838988	138142	2	3	2	2	4	3	55.37	1	1	1	1	1	0	0	0	0	1
0.458791	139102	3	3	2	2	.	2	60.91	1	1	1	1	1	0	1	.	1	1
0.500384	139103	3	3	1	2	2	3	64.61	1	1	1	1	1	1	1	1	1	0
0.615444	139104	3	3	1	2	2	3	44.4	.	.	.	.	.	.	.	.	.	0
0.0694	139105	3	3	2	1	2	1	42.16	1	0	0	0	0	1	1	1	0	1
0.943496	139106	3	3	1	4	3	3	63.32	1	1	1	0	1	1	1	1	1	0
0.261094	139109	3	3	2	2	2	3	62.31	0	0	0	1	1	1	1	1	1	1
0.701184	139110	3	3	1	2	3	3	68.79	1	1	1	1	1	1	0	1	1	0
0.826111	139111	3	3	1	2	4	3	68.15	1	1	1	1	1	1	1	1	1	0
0.646053	139112	3	3	1	5	2	3	62.36	1	1	1	1	1	1	1	1	1	0
0.572772	139113	3	3	1	2	.	3	80.48	1	1	1	1	1	1	1	1	1	0
0.264246	139114	3	3	2	1	2	3	55.99	1	0	0	0	0	1	1	0	0	1
0.675382	139115	3	3	1	2	2	3	74.01	1	1	1	1	1	1	1	1	1	0
0.895202	139116	3	3	2	2	2	.	69.78	1	1	1	1	1	1	1	1	1	1
0.48971	139117	3	3	2	3	2	3	50.84	1	1	1	1	1	1	1	1	1	1
0.496787	139118	3	3	2	2	2	3	62.63	.	.	.	.	.	.	.	.	.	1
0.623949	139119	3	3	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.851884	139120	3	3	2	2	2	3	66.28	1	1	1	1	1	1	1	1	1	1
0.752837	139121	3	3	2	2	1	3	36.32	.	.	.	.	.	.	.	.	.	1
0.130369	139122	3	3	2	2	2	3	68.84	1	1	1	1	1	0	0	0	0	1
0.823087	139123	3	3	2	1	.	2	38.21	.	.	.	.	.	.	.	.	.	1
0.603651	139124	3	3	2	2	2	3	64.4	1	1	1	1	1	1	1	1	1	1
0.329298	139125	3	3	2	1	1	2	41.72	.	.	.	.	.	.	.	.	.	1
0.518763	139126	3	3	1	2	2	3	.	1	1	1	1	1	1	1	1	1	0
0.199935	139127	3	3	1	1	.	2	41.99	.	.	.	.	.	.	.	.	.	0
0.794719	139128	3	3	1	5	5	3	62.26	1	1	1	1	1	1	1	1	1	0
0.237674	139129	3	3	1	1	1	3	.	.	.	.	.	.	.	.	.	.	0
0.435361	139130	3	3	2	1	.	3	52.26	.	.	.	.	.	.	.	.	.	1
0.594826	139131	3	3	1	2	2	3	58.07	1	1	1	1	1	1	0	0	1	0
0.024007	139132	3	3	1	2	3	3	61.64	1	1	1	0	1	1	1	1	1	0
0.119354	139133	3	3	1	2	.	2	51.71	1	0	1	0	0	1	0	1	1	0
0.353403	139134	3	3	1	2	4	3	65.81	0	0	1	1	1	1	1	1	1	0
0.240135	139135	3	3	2	1	1	3	.	.	.	.	.	.	.	.	.	.	1
0.499039	139136	3	3	2	4	4	3	70.7	0	1	1	0	0	0	1	1	1	1
0.689197	139138	3	3	2	2	2	3	64.63	0	1	1	1	1	1	0	0	0	1
0.605715	139140	3	3	2	2	2	3	54.72	0	0	0	0	0	0	0	0	0	1
0.192892	139141	3	3	2	2	2	1	55.2	1	0	0	0	0	1	1	0	0	1
0.555981	139142	3	3	2	3	5	.	65.17	.	.	.	.	.	.	.	.	.	1
0.671807	139143	3	3	1	2	2	3	40.31	1	0	1	1	1	1	1	1	1	0
0.492417	139144	3	3	2	2	2	3	61.72	1	1	1	0	0	1	0	0	1	1
0.510548	139145	3	3	2	2	4	3	75.14	1	1	1	1	0	1	1	1	1	1
0.597863	139146	3	3	1	2	2	3	76.73	1	1	1	1	1	1	1	1	1	0
0.565863	139147	3	3	2	5	3	3	61.91	.	.	.	.	.	.	.	.	.	1
0.066944	139148	3	3	1	4	4	3	66.5	1	0	1	0	1	1	0	1	1	0
0.017552	139149	3	3	2	1	1	3	51.57	1	1	1	1	1	1	1	1	1	1
0.250009	139150	3	3	1	2	2	3	64.35	1	1	1	0	1	0	1	1	0	0
0.135012	139151	3	3	2	4	2	3	77.67	1	1	1	0	0	0	0	0	1	1
0.232553	139152	3	3	2	2	2	3	69.66	.	.	.	.	.	.	.	.	.	1
0.867007	139153	3	3	2	2	1	3	51.45	0	0	0	1	0	1	1	1	1	1
0.548575	139154	3	3	1	2	2	3	59.39	.	.	.	.	.	.	.	.	.	0
0.246899	139155	3	3	1	2	2	3	76.88	1	1	1	0	1	1	1	1	1	0
0.271653	139156	3	3	2	2	2	3	61.41	1	1	1	1	1	1	1	1	1	1
0.786545	139157	3	3	1	2	3	3	66.68	1	1	1	1	1	.	1	1	1	0
0.094252	139158	3	3	1	1	3	3	51.32	1	0	1	0	1	0	1	1	1	0
0.594326	139159	3	3	1	2	1	2	69.03	1	1	0	1	1	1	1	1	1	0
0.214518	139160	3	3	1	2	5	3	.	.	.	.	.	.	.	.	.	.	0
0.907972	139161	3	3	2	5	2	3	60.44	1	0	0	0	0	0	0	0	1	1
0.657383	139162	3	3	2	2	2	3	68.47	1	1	1	0	0	1	1	1	1	1
0.38948	139163	3	3	2	2	2	2	73.54	0	0	0	0	.	1	1	1	0	1
0.224265	139164	3	3	1	2	2	3	69.15	1	1	1	1	1	1	0	1	1	0
0.54154	139165	3	3	2	2	2	3	65.56	.	.	.	.	.	.	.	.	.	1
0.158083	140102	3	3	1	2	.	2	63.86	1	0	1	0	1	0	1	0	0	0
0.855371	140103	3	3	2	3	2	3	37.29	1	1	1	0	0	1	1	1	1	1
0.456543	140104	3	3	1	2	3	3	71.28	1	1	1	1	1	1	1	1	1	0
0.994879	140105	3	3	2	2	3	3	41.71	1	1	1	1	1	1	0	1	0	1
0.787527	140106	3	3	1	.	.	3	58.27	1	1	1	1	1	1	1	1	1	0
0.467203	140107	3	3	2	2	1	3	37.18	1	1	1	1	1	1	1	1	1	1
0.813663	140108	3	3	1	1	5	2	44.27	1	1	1	1	1	1	1	1	1	0
0.013459	140109	3	3	1	4	4	3	53.35	1	1	1	1	1	1	0	1	1	0
0.474404	140110	3	3	1	2	2	3	59.76	1	1	1	1	1	1	1	1	1	0
0.5278	140111	3	3	1	4	1	3	.	.	.	.	.	.	.	.	.	.	0
0.168273	140112	3	3	1	2	3	3	.	.	.	.	.	.	.	.	.	.	0
0.48138	140114	3	3	2	2	5	3	69.12	1	1	1	1	1	1	1	1	1	1
0.703998	140115	3	3	1	2	2	2	53.66	1	1	1	1	1	1	0	1	1	0
0.466518	140116	3	3	2	2	2	3	50.67	1	1	1	1	1	1	1	1	1	1
0.212786	140117	3	3	1	2	.	3	.	1	1	1	1	1	1	1	1	1	0
0.945708	140119	3	3	2	3	2	3	52.36	1	1	1	1	1	1	1	1	1	1
0.709147	140121	3	3	1	2	2	2	54.96	1	1	1	1	1	0	1	1	0	0
0.607837	140122	3	3	1	2	2	3	68.3	0	1	0	1	1	1	1	1	1	0
0.609399	140123	3	3	1	2	2	2	56.08	1	0	1	0	1	1	1	1	1	0
0.389393	140124	3	3	1	.	.	3	59.52	1	1	1	1	1	1	1	1	1	0
0.959524	140125	3	3	1	2	2	3	75.04	1	1	1	1	1	1	1	1	1	0
0.682056	140126	3	3	2	3	2	2	42.61	1	1	1	0	1	1	1	1	1	1
0.564402	140127	3	3	1	3	4	3	60.78	1	1	0	0	1	1	1	1	0	0
0.061977	140128	3	3	2	.	5	3	70.78	1	1	1	0	1	1	1	1	1	1
0.520627	140129	3	3	1	2	3	2	42.11	0	1	1	1	1	1	1	1	1	0
0.911555	140130	3	3	1	2	3	2	59.63	1	1	1	1	1	1	1	1	1	0
0.563314	140131	3	3	1	2	2	3	.	1	1	1	1	1	0	0	0	0	0
0.951024	140132	3	3	1	1	2	2	58.1	1	1	1	1	1	1	1	1	1	0
0.333792	140133	3	3	2	1	2	3	.	1	1	0	1	0	1	1	0	1	1
0.481992	140134	3	3	2	3	.	3	35.84	1	1	1	1	1	1	1	1	1	1
0.28367	140135	3	3	2	2	2	3	42.69	1	1	1	1	1	1	0	0	1	1
0.950372	140137	3	3	1	.	3	2	53.4	1	1	1	1	0	1	1	1	1	0
0.302321	140138	3	3	1	1	2	3	48.59	0	1	1	1	1	1	1	1	1	0
0.335624	140139	3	3	2	1	.	3	53.21	1	1	1	1	1	1	1	1	1	1
0.902789	140140	3	3	2	1	2	3	.	.	.	.	.	.	.	.	.	.	1
0.886557	140141	3	3	2	2	2	2	45.33	1	1	1	0	0	1	1	1	0	1
0.858179	140142	3	3	1	4	5	3	69.58	0	0	0	1	0	1	1	1	0	0
0.538588	140143	3	3	1	2	2	3	54.63	1	1	1	1	1	1	1	1	1	0
0.697958	140144	3	3	1	2	3	3	58.27	1	1	1	1	1	1	0	1	1	0
0.057929	140145	3	3	2	2	2	3	40.81	1	1	0	0	0	0	1	1	1	1
0.220074	140146	3	3	2	4	2	3	78.27	1	1	1	1	1	1	1	1	1	1
0.82932	140147	3	3	2	3	2	2	51.69	1	1	1	1	1	0	0	1	1	1
0.24035	140148	3	3	1	1	.	5	38.02	1	1	1	1	1	0	0	0	0	0
0.291557	140149	3	3	2	2	2	3	63.68	1	1	1	0	1	1	1	1	1	1
0.653845	140150	3	3	1	1	2	2	44.76	1	0	1	1	1	1	0	1	1	0
0.302297	140151	3	3	2	2	2	3	36.53	1	1	0	1	1	0	1	1	0	1
0.958046	140152	3	3	2	2	2	2	28.63	1	1	0	0	1	0	0	1	0	1
0.635729	140153	3	3	2	4	1	3	29.52	0	1	0	0	0	0	0	0	0	1
0.012724	140154	3	3	1	1	1	3	.	.	.	.	.	.	.	.	.	.	0
0.385271	140155	3	3	1	2	.	2	65.01	1	1	1	1	1	1	1	1	1	0
