     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    42.840     0.000     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    58.610     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.960     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000    55.420     0.000     0.974     0.008     0.003     0.000     0.014     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.070     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.420     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    77.800     0.000     0.008     0.013     0.000     0.938     0.041     4.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000   999.000     0.000     0.719     0.002     0.052     0.004     0.223     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000   999.000     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    75.570     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    57.080     0.000     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    65.760     0.000     0.488     0.020     0.032     0.000     0.460     1.000
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000   999.000     0.000     0.007     0.048     0.001     0.047     0.898     5.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    74.180     0.000     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.500     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    90.110     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.300     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    71.770     1.000     0.001     0.858     0.000     0.010     0.130     2.000
   999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.002     0.983     0.000     0.006     0.010     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000    54.720     0.000     0.012     0.390     0.000     0.356     0.243     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    80.160     0.000     0.001     0.819     0.000     0.009     0.170     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.220     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    61.090     0.000     0.157     0.676     0.000     0.118     0.048     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    62.320     1.000     0.091     0.648     0.000     0.014     0.246     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    79.210     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    83.060     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    83.800     1.000     0.002     0.000     0.116     0.000     0.881     5.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    80.210     1.000     0.003     0.000     0.334     0.000     0.662     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000   999.000     0.000     0.001     0.126     0.000     0.003     0.870     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000   999.000     0.000     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    73.430     0.000     0.010     0.003     0.018     0.000     0.969     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    80.400     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000    74.480     0.000     0.764     0.003     0.096     0.007     0.130     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.430     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     0.000   999.000     1.000     0.000     1.000     1.000     1.000   999.000     1.000     0.069     0.503     0.000     0.095     0.333     2.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    71.360     0.000     0.035     0.936     0.000     0.010     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    69.050     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    69.060     0.000     0.000     0.001     0.005     0.000     0.995     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    70.390     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    45.490     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000   999.000     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000   999.000     1.000     0.001     0.918     0.000     0.006     0.075     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000   999.000     1.000     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    72.760     1.000     0.005     0.516     0.000     0.447     0.031     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    73.290     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    63.720     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000    70.370     0.000     0.013     0.204     0.000     0.366     0.417     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.570     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.820     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    59.170     0.000     0.045     0.504     0.000     0.004     0.447     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    60.910     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    56.610     1.000     0.002     0.780     0.000     0.009     0.208     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000   999.000     0.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    49.070     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    45.490     0.000     0.001     0.126     0.000     0.003     0.870     5.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    52.870     0.000     0.008     0.013     0.000     0.938     0.041     4.000
